gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
rplf,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplf,dksa,-,ecocyc_28,yes,no,houser_down
rplf,lrp,-,ecocyc_28,yes,no,houser_down
rpli,rpsf,-,ecocyc_28,no,no,gummesson_down
rpli,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
rpli,rpsr,-,ecocyc_28,no,no,gummesson_down
rpli,rpod,+,ecocyc_28,no,yes,gummesson_down
rpli,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down
rplj,rpla,-,ecocyc_28,no,no,houser_down
rplj,dksa,-,ecocyc_28,yes,no,houser_down
rplk,rpla,-,ecocyc_28,no,no,houser_down
rplk,dksa,-,ecocyc_28,yes,no,houser_down
rpll,rpla,-,ecocyc_28,no,no,houser_down
rpll,dksa,-,ecocyc_28,yes,no,houser_down
rplm,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rplm,srmb,+,ecocyc_28,no,no,houser_down
rplm,rplm,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplm,fis,-,ecocyc_28,yes,no,houser_down
rplm,dksa,-,ecocyc_28,yes,no,houser_down
rplm,fnr,-,ecocyc_28,yes,no,houser_down
rpln,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpln,dksa,-,ecocyc_28,yes,no,houser_down
rplo,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplo,dksa,-,ecocyc_28,yes,no,houser_down
rplp,rpod,+,ecocyc_28,no,yes,houser_down
rplp,motr,+,ecocyc_28,no,no,houser_down
rplp,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplp,arca,-,ecocyc_28,yes,no,houser_down
rplp,fnr,+,ecocyc_28,yes,no,houser_down
rplp,dksa,-,ecocyc_28,yes,no,houser_down
rplp,rpld,-,ecocyc_28,no,no,houser_down
rplq,rpsd,-,ecocyc_28,no,no,houser_down
rplq,dksa,-,ecocyc_28,yes,no,houser_down
rplq,rpod,+,ecocyc_28,no,yes,houser_down
rplr,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplr,dksa,-,ecocyc_28,yes,no,houser_down
rplr,lrp,±,ecocyc_28,yes,no,houser_down
rpls,dksa,-,ecocyc_28,yes,no,houser_down
rpls,fnr,-,ecocyc_28,yes,no,houser_down
rpls,rpod,+,ecocyc_28,no,yes,houser_down
rplv,rpod,+,ecocyc_28,no,yes,houser_down
rplv,motr,+,ecocyc_28,no,no,houser_down
rplv,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplv,arca,-,ecocyc_28,yes,no,houser_down
rplv,fnr,+,ecocyc_28,yes,no,houser_down
rplv,dksa,-,ecocyc_28,yes,no,houser_down
rplv,rpld,-,ecocyc_28,no,no,houser_down
rpma,dksa,-,ecocyc_28,yes,no,houser_down
rpma,mlra,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rpma,rpod,+,ecocyc_28,no,yes,houser_down
rpmb,dksa,-,ecocyc_28,yes,no,houser_down
rpmb,yfec,-,ecocyc_28,no,no,houser_down
rpmc,rpod,+,ecocyc_28,no,yes,houser_down
rpmc,motr,+,ecocyc_28,no,no,houser_down
rpmc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmc,arca,-,ecocyc_28,yes,no,houser_down
rpmc,fnr,+,ecocyc_28,yes,no,houser_down
rpmc,dksa,-,ecocyc_28,yes,no,houser_down
rpmc,rpld,-,ecocyc_28,no,no,houser_down
rpmd,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmd,dksa,-,ecocyc_28,yes,no,houser_down
rpmg,dksa,-,ecocyc_28,yes,no,houser_down
rpmh,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpmh,yfec,-,ecocyc_28,no,no,houser_down
rpmi,rplt,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmi,dksa,-,ecocyc_28,yes,no,houser_down
rpmi,nsrr,-,ecocyc_28,yes,no,houser_down
rpmi,rpod,+,ecocyc_28,no,yes,houser_down
rpmj,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmj,dksa,-,ecocyc_28,yes,no,houser_down
rpoa,dksa,-,ecocyc_28,yes,no,houser_down
rpoa,rpod,+,ecocyc_28,no,yes,houser_down
rpob,rpla,-,ecocyc_28,no,no,houser_down
rpob,dksa,-,ecocyc_28,yes,no,houser_down
rpon,rpoe,+,ecocyc_28,no,yes,houser_down
rpon,rpod,+,ecocyc_28,no,yes,houser_down
rpon,lrp,-,ecocyc_28,yes,no,houser_down
rpsb,rpsb,-,ecocyc_28,no,no,houser_down
rpsb,rpod,+,ecocyc_28,no,yes,houser_down
rpsc,rpod,+,ecocyc_28,no,yes,houser_down
rpsc,motr,+,ecocyc_28,no,no,houser_down
rpsc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsc,arca,-,ecocyc_28,yes,no,houser_down
rpsc,fnr,+,ecocyc_28,yes,no,houser_down
rpsc,dksa,-,ecocyc_28,yes,no,houser_down
rpsc,rpld,-,ecocyc_28,no,no,houser_down
rpsd,rpsd,-,ecocyc_28,no,no,houser_down
rpsd,dksa,-,ecocyc_28,yes,no,houser_down
rpsd,rpod,+,ecocyc_28,no,yes,houser_down
rpse,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpse,dksa,-,ecocyc_28,yes,no,houser_down
rpsf,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
rpsf,glar,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
rpsf,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
rpsf,rpsf,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsf,rpsr,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsf,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down-houser_down
rpsg,dksa,-,ecocyc_28,yes,no,houser_down
rpsg,rpsg,-,ecocyc_28,no,no,houser_down
rpsh,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsh,dksa,-,ecocyc_28,yes,no,houser_down
rpsh,lrp,-,ecocyc_28,yes,no,houser_down
rpsi,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpsi,srmb,+,ecocyc_28,no,no,houser_down
rpsi,rplm,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsi,fis,-,ecocyc_28,yes,no,houser_down
rpsi,dksa,-,ecocyc_28,yes,no,houser_down
rpsi,fnr,-,ecocyc_28,yes,no,houser_down
rpsk,rpsd,-,ecocyc_28,no,no,houser_down
rpsk,dksa,-,ecocyc_28,yes,no,houser_down
rpsk,rpod,+,ecocyc_28,no,yes,houser_down
rpsm,rpsd,-,ecocyc_28,no,no,houser_down
rpsm,dksa,-,ecocyc_28,yes,no,houser_down
rpsm,rpod,+,ecocyc_28,no,yes,houser_down
rpsn,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsn,dksa,-,ecocyc_28,yes,no,houser_down
rpso,rpod,+,ecocyc_28,no,yes,houser_down
rpso,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpso,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpso,fis,+,ecocyc_28,yes,no,houser_down
rpso,rpso,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpso,rpsa,+,ecocyc_28,no,no,houser_down
rpsq,rpod,+,ecocyc_28,no,yes,houser_down
rpsq,motr,+,ecocyc_28,no,no,houser_down
rpsq,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsq,arca,-,ecocyc_28,yes,no,houser_down
rpsq,fnr,+,ecocyc_28,yes,no,houser_down
rpsq,dksa,-,ecocyc_28,yes,no,houser_down
rpsq,rpld,-,ecocyc_28,no,no,houser_down
rpsr,rpsf,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsr,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
rpsr,rpsr,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsr,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
rpsr,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down-houser_down
rpss,rpod,+,ecocyc_28,no,yes,houser_down
rpss,motr,+,ecocyc_28,no,no,houser_down
rpss,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpss,arca,-,ecocyc_28,yes,no,houser_down
rpss,fnr,+,ecocyc_28,yes,no,houser_down
rpss,dksa,-,ecocyc_28,yes,no,houser_down
rpss,rpld,-,ecocyc_28,no,no,houser_down
rsep,rpoe,+,ecocyc_28,no,yes,houser_down
rsma,rpoe,+,ecocyc_28,no,yes,houser_down
rsma,fis,+,ecocyc_28,yes,no,houser_down
rsmg,rpos,+,ecocyc_28,no,yes,houser_down
rsmg,rpod,+,ecocyc_28,no,yes,houser_down
rssa,rpos,+,ecocyc_28,no,yes,schmidt_down
rsta,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rsta,phop,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rsxc,fur,-,ecocyc_28,yes,no,houser_down
rsxd,fur,-,ecocyc_28,yes,no,houser_down
rsxe,fur,-,ecocyc_28,yes,no,houser_down
rsxg,fur,-,ecocyc_28,yes,no,houser_down
ruvc,rpod,+,ecocyc_28,no,yes,houser_down
sbcc,phob,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
sbcc,rpod,+,ecocyc_28,no,yes,houser_down
sbcd,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
sbcd,phob,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
sbcd,rpod,+,ecocyc_28,no,yes,schmidt_down
sdaa,rpoh,+,ecocyc_28,no,yes,wu_down
sdaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,wu_down
sdaa,lrp,-,ecocyc_28_AND_regdb_13,yes,no,wu_down
sdac,lrp,-,ecocyc_28_AND_regdb_13,yes,no,wu_down
sdhd,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
sdhd,rpod,+,ecocyc_28,no,yes,houser_down
sdhd,crp,+,ecocyc_28,yes,no,houser_down
sdhd,fur,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
sdhd,ryhb,-,ecocyc_28,yes,no,houser_down
sdhd,fnr,-,ecocyc_28,yes,no,houser_down
secb,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
secb,rpod,+,ecocyc_28,no,yes,houser_down
secg,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
secg,rpod,+,ecocyc_28,no,yes,houser_down
secy,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
secy,dksa,-,ecocyc_28,yes,no,houser_down
selb,selb,-,ecocyc_28,no,no,houser_down
selb,selb-l-selenocysteinyl-trna<sup>sec</sup>,-,regdb_13,no,no,houser_down
sera,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
sera,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
sera,rpod,+,ecocyc_28,no,yes,houser_down
sera,lrp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
serc,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
serc,rpod,+,ecocyc_28,no,yes,houser_down
serc,lrp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
sgcb,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
sgcb,slya,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
shia,ryhb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
shia,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
shia,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
skp,gade,+,ecocyc_28,yes,no,houser_down
skp,rpoe,+,ecocyc_28,no,yes,houser_down
skp,cpxq,-,ecocyc_28,no,no,houser_down
skp,cpxr,+,ecocyc_28,yes,no,houser_down
spea,rpod,+,ecocyc_28,no,yes,houser_down
spea,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
speb,rpos,+,ecocyc_28,no,yes,houser_down
speb,rpod,+,ecocyc_28,no,yes,houser_down
speb,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
sped,rpod,+,ecocyc_28,no,yes,houser_down
spee,rpod,+,ecocyc_28,no,yes,houser_down
sseb,fur,+,ecocyc_28,yes,no,houser_down
sspa,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
stha,spf,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
stha,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
stha,lrp,-,ecocyc_28,yes,no,houser_down
suca,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
suca,rpod,+,ecocyc_28,no,yes,houser_down
suca,rpos,+,ecocyc_28,no,yes,houser_down
suca,ihfb,-,ecocyc_28,yes,no,houser_down
suca,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
suca,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
suca,ihfa,-,ecocyc_28,yes,no,houser_down
suca,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
suca,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
suca,fnr,-,ecocyc_28,yes,no,houser_down
suca,glnz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
sucb,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
sucb,rpod,+,ecocyc_28,no,yes,houser_down
sucb,rpos,+,ecocyc_28,no,yes,houser_down
sucb,ihfb,-,ecocyc_28,yes,no,houser_down
sucb,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
sucb,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
sucb,ihfa,-,ecocyc_28,yes,no,houser_down
sucb,ryhb,-,ecocyc_28,yes,no,houser_down
sucb,fnr,-,ecocyc_28,yes,no,houser_down
succ,spf,-,ecocyc_28,yes,no,houser_down
succ,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
succ,rpod,+,ecocyc_28,no,yes,houser_down
succ,rpos,+,ecocyc_28,no,yes,houser_down
succ,ihfb,-,ecocyc_28,yes,no,houser_down
succ,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
succ,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
succ,ihfa,-,ecocyc_28,yes,no,houser_down
succ,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
succ,fnr,-,ecocyc_28,yes,no,houser_down
sura,rpoe,+,ecocyc_28,no,yes,houser_down
tada,rpoh,+,ecocyc_28,no,yes,schmidt_down
tada,nsrr,-,ecocyc_28,yes,no,schmidt_down
tata,rpod,+,ecocyc_28,no,yes,houser_down
tatb,rpod,+,ecocyc_28,no,yes,houser_down
taua,cbl,+,ecocyc_28_AND_regdb_13,no,no,houser_down
taua,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
taua,fur,-,ecocyc_28,yes,no,houser_down
taua,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
taub,cbl,+,ecocyc_28_AND_regdb_13,no,no,houser_down
taub,fur,-,ecocyc_28,yes,no,houser_down
taub,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
tauc,cbl,+,ecocyc_28_AND_regdb_13,no,no,houser_down
tauc,fur,-,ecocyc_28,yes,no,houser_down
tauc,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
taud,cbl,+,ecocyc_28_AND_regdb_13,no,no,houser_down
taud,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
tdce,tdcr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
tdce,ihfa,+,ecocyc_28,yes,no,schmidt_down
tdce,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
tdce,tdca,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
tdce,fnr,+,ecocyc_28,yes,no,schmidt_down
tdce,ihfb,+,ecocyc_28,yes,no,schmidt_down
tdce,ihf,+,regdb_13,no,no,schmidt_down
thil,rpoh,+,ecocyc_28,no,yes,houser_down
thil,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
thil,rpod,+,ecocyc_28,no,yes,houser_down
thrb,dksa,+,ecocyc_28,yes,no,houser_down
thrb,rpod,+,ecocyc_28,no,yes,houser_down
thrc,dksa,+,ecocyc_28,yes,no,houser_down
thrc,rpod,+,ecocyc_28,no,yes,houser_down
thrs,dksa,-,ecocyc_28,yes,no,houser_down
thrs,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
thrs,nsrr,-,ecocyc_28,yes,no,houser_down
thrs,thrs,-,ecocyc_28,no,no,houser_down
thrs,threonine&mdash;trna ligase,-,regdb_13,no,no,houser_down
thya,rpod,+,ecocyc_28,no,yes,houser_down
tolb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
tolb,fis,-,ecocyc_28,yes,no,houser_down
topa,rpoh,+,ecocyc_28,no,yes,houser_down
topa,rpos,+,ecocyc_28,no,yes,houser_down
topa,rpod,+,ecocyc_28,no,yes,houser_down
topa,fis,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
topa,lrp,-,ecocyc_28,yes,no,houser_down
tref,rpos,+,ecocyc_28,no,yes,schmidt_down
trmd,dksa,-,ecocyc_28,yes,no,houser_down
trmd,fnr,-,ecocyc_28,yes,no,houser_down
trmd,rpod,+,ecocyc_28,no,yes,houser_down
trmh,dksa,-,ecocyc_28,yes,no,schmidt_down
trmh,rpod,+,ecocyc_28,no,yes,schmidt_down
trpa,trpr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
trpa,gcvb,-,ecocyc_28,yes,no,houser_down
trpa,rpod,+,ecocyc_28,no,yes,houser_down
trpa,rydc,+,ecocyc_28_AND_regdb_13,no,no,houser_down
trpb,trpr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
trpb,gcvb,-,ecocyc_28,yes,no,houser_down
trpb,rpod,+,ecocyc_28,no,yes,houser_down
trpb,rydc,+,ecocyc_28_AND_regdb_13,no,no,houser_down
trpc,trpr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
trpc,gcvb,-,ecocyc_28,yes,no,houser_down
trpc,rpod,+,ecocyc_28,no,yes,houser_down
trpc,rydc,+,ecocyc_28_AND_regdb_13,no,no,houser_down
trpd,trpr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
trpd,gcvb,-,ecocyc_28,yes,no,gummesson_down-houser_down
trpd,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
trpd,rydc,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
trpe,trpr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
trpe,gcvb,-,ecocyc_28,yes,no,gummesson_down-houser_down
trpe,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
trpe,rydc,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
trps,rpod,+,ecocyc_28,no,yes,houser_down
trub,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
trub,fis,+,ecocyc_28,yes,no,houser_down
trub,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
trub,rpod,+,ecocyc_28,no,yes,houser_down
trxb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
trxb,lrp,-,ecocyc_28,yes,no,houser_down
tsf,rpsb,-,ecocyc_28,no,no,houser_down
tsf,rpod,+,ecocyc_28,no,yes,houser_down
tsx,deor,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
tsx,crp,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
tsx,rpod,+,ecocyc_28,no,yes,gummesson_down
tsx,mica,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
tsx,fur,+,ecocyc_28,yes,no,gummesson_down
tsx,cytr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
tsx,rybb,-,ecocyc_28,no,no,gummesson_down
tufa,dksa,-,ecocyc_28,yes,no,houser_down
tufa,rpoe,+,ecocyc_28,no,yes,houser_down
tufa,rpod,+,ecocyc_28,no,yes,houser_down
tufa,rpsg,-,ecocyc_28,no,no,houser_down
ubig,crp,+,ecocyc_28,yes,no,houser_down
ubig,rpod,+,ecocyc_28,no,yes,houser_down
ubih,rpod,+,ecocyc_28,no,yes,houser_down
ubix,rpod,+,ecocyc_28,no,yes,houser_down
ubix,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
uidr,uidr,-,ecocyc_28,no,no,schmidt_down
uidr,rpod,+,ecocyc_28,no,yes,schmidt_down
ung,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ung,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
upp,fnr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
upp,rpod,+,ecocyc_28,no,yes,gummesson_down
upp,lrp,-,ecocyc_28,yes,no,gummesson_down
uraa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
uraa,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
uvrd,lexa,-,ecocyc_28,yes,no,houser_down
uvrd,rpod,+,ecocyc_28,no,yes,houser_down
vals,rpoh,+,ecocyc_28,no,yes,houser_down
vals,rpod,+,ecocyc_28,no,yes,houser_down
valx,fis,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
valx,rpod,+,ecocyc_28,no,yes,gummesson_down
wzxe,nsrr,-,ecocyc_28,yes,no,houser_down
wzxe,rpod,+,ecocyc_28,no,yes,houser_down
wzye,nsrr,-,ecocyc_28,yes,no,houser_down
wzye,rpod,+,ecocyc_28,no,yes,houser_down
wzze,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
wzze,nsrr,-,ecocyc_28,yes,no,houser_down
wzze,rpod,+,ecocyc_28,no,yes,houser_down
xdhb,fnr,+,ecocyc_28,yes,no,schmidt_down
xdhb,rpon,+,ecocyc_28,no,yes,schmidt_down
xerc,rpod,+,ecocyc_28,no,yes,houser_down
yajg,rpod,+,ecocyc_28,no,yes,houser_down
ybab,rpoe,+,ecocyc_28,no,yes,houser_down
yban,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yban,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ybdf,lrp,+,ecocyc_28,yes,no,schmidt_down
ybdg,lrp,-,ecocyc_28,yes,no,houser_down
ybfe,rpoh,+,ecocyc_28,no,yes,schmidt_down
ybfe,lexa,-,ecocyc_28,yes,no,schmidt_down
ybjn,soxs,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ybjn,rob,+,ecocyc_28,yes,no,schmidt_down
ybjn,rpod,+,ecocyc_28,no,yes,schmidt_down
ybjn,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ybjn,lrp,-,ecocyc_28,yes,no,schmidt_down
ybjn,mara,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ycca,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ycca,rpod,+,ecocyc_28,no,yes,houser_down
yceb,lrp,-,ecocyc_28,yes,no,houser_down
ycfj,lrp,+,ecocyc_28,yes,no,schmidt_down
ycha,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ycha,rpod,+,ecocyc_28,no,yes,houser_down
ycih,rpoh,+,ecocyc_28,no,yes,houser_down
ycih,rpod,+,ecocyc_28,no,yes,houser_down
yciu,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yciw,rpod,+,ecocyc_28,no,yes,houser_down
yciw,cysb,+,ecocyc_28,yes,no,houser_down
yden,arac,-,ecocyc_28,no,no,gummesson_down
yden,rpod,+,ecocyc_28,no,yes,gummesson_down
yden,fur,-,ecocyc_28,yes,no,gummesson_down
yden,nagc,-,ecocyc_28,yes,no,gummesson_down
yden,gadx,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
yden,lrp,+,ecocyc_28,yes,no,gummesson_down
ydep,phop,-,ecocyc_28,no,no,schmidt_down
ydep,rpod,+,ecocyc_28,no,yes,schmidt_down
ydep,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,narl,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,nagc,-,ecocyc_28,yes,no,schmidt_down
ydep,uvry,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ydep,evga,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ydep,hns,-,ecocyc_28,yes,no,schmidt_down
ydep,narp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,h-ns,-,regdb_13,no,no,schmidt_down
ydiy,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
yead,rpoh,+,ecocyc_28,no,yes,gummesson_down
yead,cra,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
yebc,rpod,+,ecocyc_28,no,yes,houser_down
yeby,fnrs,-,ecocyc_28,no,no,houser_down
yecr,flhd,+,ecocyc_28,yes,no,houser_down
yecr,fnr,+,ecocyc_28,yes,no,houser_down
yecr,flhc,+,ecocyc_28,yes,no,houser_down
yecr,flhdc,+,regdb_13,no,no,houser_down
yegu,yegw,-,ecocyc_28,no,no,houser_down
yeib,rpod,+,ecocyc_28,no,yes,houser_down
yeib,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yeib,fnrs,-,ecocyc_28,no,no,houser_down
yeib,sgrs,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yeip,crp,+,ecocyc_28,yes,no,houser_down
yfbu,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yfes,rpoe,+,ecocyc_28,no,yes,houser_down
yfes,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yfey,rpoe,+,ecocyc_28,no,yes,schmidt_down
yfif,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ygid,yhaj,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ygim,mica,-,ecocyc_28,no,no,houser_down
ygim,rpoe,+,ecocyc_28,no,yes,houser_down
ygim,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yhav,rpod,+,ecocyc_28,no,yes,schmidt_down
yhbe,dksa,-,ecocyc_28,yes,no,houser_down
yhbe,mlra,+,ecocyc_28_AND_regdb_13,no,no,houser_down
yhbe,rpod,+,ecocyc_28,no,yes,houser_down
yhbw,soxs,+,ecocyc_28,yes,no,houser_down
yhbw,mara,+,ecocyc_28,yes,no,houser_down
yhbw,rob,+,ecocyc_28,yes,no,houser_down
yhby,lrp,-,ecocyc_28,yes,no,houser_down
yhdy,glng,+,ecocyc_28,yes,no,houser_down
yhdy,rpon,+,ecocyc_28,no,yes,houser_down
yhdy,ntrc,+,regdb_13,no,no,houser_down
yhfz,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
yhjj,rpoe,+,ecocyc_28,no,yes,houser_down
yhjj,lrp,+,ecocyc_28,yes,no,houser_down
yiad,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down-wu_down
yibn,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yibn,cpxr,+,ecocyc_28,yes,no,houser_down
yibn,rpod,+,ecocyc_28,no,yes,houser_down
yieh,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
yiga,rpod,+,ecocyc_28,no,yes,houser_down
yigb,rpod,+,ecocyc_28,no,yes,houser_down
yihd,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yihd,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
