gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
chez,fnr,+,ecocyc_28,yes,no,mori_down
chip,crp,+,ecocyc_28,yes,no,ceroni_down
chip,chix,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
chip,nagc,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
cira,rpod,+,ecocyc_28,no,yes,ceroni_down
cira,ryhb,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
cira,crp,+,ecocyc_28,yes,no,ceroni_down
cira,hfq,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
cira,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
cira,omrb,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
cira,omra,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
clpp,rpoh,+,ecocyc_28,no,yes,rajacharya_downregulated
clpp,lrp,+,ecocyc_28,yes,no,rajacharya_downregulated
clpp,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
cmtb,nac,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
coad,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
cobt,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
cobt,rpod,+,ecocyc_28,no,yes,lu_down
cobu,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
cobu,rpod,+,ecocyc_28,no,yes,schmidt_down
coda,nac,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
coda,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
coda,purr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
codb,nac,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down-kim_down
codb,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down-kim_down
codb,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down-kim_down
cpxr,rpos,+,ecocyc_28,no,yes,houser_down
cpxr,rpod,+,ecocyc_28,no,yes,houser_down
cpxr,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cpxr,micf,-,ecocyc_28,no,no,houser_down
creb,rpoh,+,ecocyc_28,no,yes,schmidt_down
creb,rpod,+,ecocyc_28,no,yes,schmidt_down
creb,nagc,-,ecocyc_28,yes,no,schmidt_down
csgc,rpod,+,ecocyc_28,no,yes,houser_down
csgc,rpos,+,ecocyc_28,no,yes,houser_down
csgc,flhd,+,ecocyc_28,yes,no,houser_down
csgc,csgd,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
csgc,flhc,+,ecocyc_28,yes,no,houser_down
csgc,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
csgc,fliz,-,ecocyc_28,no,no,houser_down
csgc,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
csgf,ihfa,+,ecocyc_28,yes,no,ceroni_down
csgf,mcas,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,btsr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,gcvb,-,ecocyc_28,yes,no,ceroni_down
csgf,rydc,-,ecocyc_28,no,no,ceroni_down
csgf,rcda,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,omra,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,mqsa,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,ompr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
csgf,rpos,+,ecocyc_28,no,yes,ceroni_down
csgf,crp,+,ecocyc_28,yes,no,ceroni_down
csgf,csgd,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
csgf,rcsb,-,ecocyc_28,yes,no,ceroni_down
csgf,rsta,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,mlra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,fliz,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,rpod,+,ecocyc_28,no,yes,ceroni_down
csgf,bola,+,ecocyc_28,no,no,ceroni_down
csgf,rybb,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
csgf,rpra,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,rcsa,-,ecocyc_28,no,no,ceroni_down
csgf,cra,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
csgf,hns,-,ecocyc_28,yes,no,ceroni_down
csgf,basr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,omrb,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csgf,ihfb,+,ecocyc_28,yes,no,ceroni_down
csgf,h-ns,-,regdb_13,no,no,ceroni_down
csgf,ihf,+,regdb_13,no,no,ceroni_down
csgg,ihfa,+,ecocyc_28,yes,no,schmidt_down
csgg,mcas,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,btsr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,gcvb,-,ecocyc_28,yes,no,schmidt_down
csgg,rydc,-,ecocyc_28,no,no,schmidt_down
csgg,rcda,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,omra,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,mqsa,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,ompr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
csgg,rpos,+,ecocyc_28,no,yes,schmidt_down
csgg,crp,+,ecocyc_28,yes,no,schmidt_down
csgg,csgd,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
csgg,rcsb,-,ecocyc_28,yes,no,schmidt_down
csgg,rsta,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,mlra,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,fliz,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,rpod,+,ecocyc_28,no,yes,schmidt_down
csgg,bola,+,ecocyc_28,no,no,schmidt_down
csgg,rybb,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
csgg,rpra,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,rcsa,-,ecocyc_28,no,no,schmidt_down
csgg,cra,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
csgg,hns,-,ecocyc_28,yes,no,schmidt_down
csgg,basr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,omrb,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
csgg,ihfb,+,ecocyc_28,yes,no,schmidt_down
csgg,h-ns,-,regdb_13,no,no,schmidt_down
csgg,ihf,+,regdb_13,no,no,schmidt_down
cspa,rpod,+,ecocyc_28,no,yes,gummesson_down-mori_down-wu_down
cspa,fis,+,ecocyc_28,yes,no,gummesson_down-mori_down-wu_down
cspa,hns,-,ecocyc_28,yes,no,gummesson_down-mori_down-wu_down
cspa,cpxr,+,ecocyc_28,yes,no,gummesson_down-mori_down-wu_down
cspa,ydip,+,ecocyc_28,no,no,gummesson_down-mori_down-wu_down
cspa,zrar,-,ecocyc_28,no,no,gummesson_down-mori_down-wu_down
cspa,h-ns,-,regdb_13,no,no,gummesson_down-mori_down-wu_down
cspb,zrar,+,ecocyc_28_AND_regdb_13,no,no,lu_down
cspb,rpod,+,ecocyc_28,no,yes,lu_down
cspc,rpon,-,ecocyc_28,no,yes,houser_down-lu_down
cspc,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down
cspc,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
cspe,dinj,-,ecocyc_28,no,no,lu_down
cspe,rpod,+,ecocyc_28,no,yes,lu_down
cspe,yafq,-,ecocyc_28,no,no,lu_down
cspe,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
cspe,ydip,+,ecocyc_28,no,no,lu_down
cspe,dinj-yafq,-,regdb_13,no,no,lu_down
cspi,fis,-,ecocyc_28,yes,no,lu_down
cspi,basr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
csrb,rpod,+,ecocyc_28,no,yes,ceroni_down
csrb,ihfa,+,ecocyc_28,yes,no,ceroni_down
csrb,dksa,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
csrb,uvry,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
csrb,ihfb,+,ecocyc_28,yes,no,ceroni_down
csta,crp,+,ecocyc_28_AND_regdb_13,yes,no,emani_down
csta,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,emani_down
csta,rpod,+,ecocyc_28,no,yes,emani_down
cusa,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cusa,rpod,+,ecocyc_28,no,yes,houser_down
cusa,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cusa,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cusa,yiep,-,ecocyc_28,no,no,houser_down
cusf,ycit,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
cusf,hprr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
cusf,rpod,+,ecocyc_28,no,yes,schmidt_down
cusf,phob,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
cusf,cusr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
cusr,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
cusr,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down-schmidt_down
cusr,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
cusr,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down-schmidt_down
cuss,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cuss,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cuss,rpod,+,ecocyc_28,no,yes,houser_down
cuss,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cvpa,argr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-lu_down-sanchez_vasquez_down
cvpa,rpod,+,ecocyc_28,no,yes,gummesson_down-lu_down-sanchez_vasquez_down
cvpa,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-lu_down-sanchez_vasquez_down
cyca,ihfa,+,ecocyc_28,yes,no,houser_down
cyca,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,hns,+,ecocyc_28,yes,no,houser_down
cyca,gcvb,-,ecocyc_28,yes,no,houser_down
cyca,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,ihfb,+,ecocyc_28,yes,no,houser_down
cydd,rpod,+,ecocyc_28,no,yes,houser_down
cydd,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cydd,narl,+,ecocyc_28,yes,no,houser_down
cydd,fnr,+,ecocyc_28,yes,no,houser_down
cydd,fnrs,-,ecocyc_28,no,no,houser_down
cyns,rpod,+,ecocyc_28,no,yes,kim_down
cyns,cynr,+,ecocyc_28_AND_regdb_13,no,no,kim_down
cynt,nac,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down-kim_down
cynt,rpod,+,ecocyc_28,no,yes,jovanovic_down-kim_down
cynt,cynr,+,ecocyc_28_AND_regdb_13,no,no,jovanovic_down-kim_down
cyoa,rpod,+,ecocyc_28,no,yes,houser_down
cyoa,crp,+,ecocyc_28,yes,no,houser_down
cyoa,cra,±,ecocyc_28,yes,no,houser_down
cyoa,fur,-,ecocyc_28,yes,no,houser_down
cyoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoa,hprr,-,ecocyc_28,no,no,houser_down
cyoa,fis,+,ecocyc_28,yes,no,houser_down
cyoa,cusr,+,ecocyc_28,no,no,houser_down
cyoa,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoa,fnr,-,ecocyc_28,yes,no,houser_down
cyoa,gade,+,ecocyc_28,yes,no,houser_down
cyob,rpod,+,ecocyc_28,no,yes,houser_down
cyob,crp,+,ecocyc_28,yes,no,houser_down
cyob,cra,±,ecocyc_28,yes,no,houser_down
cyob,fur,-,ecocyc_28,yes,no,houser_down
cyob,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyob,hprr,-,ecocyc_28,no,no,houser_down
cyob,fis,+,ecocyc_28,yes,no,houser_down
cyob,cusr,+,ecocyc_28,no,no,houser_down
cyob,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyob,fnr,-,ecocyc_28,yes,no,houser_down
cyob,gade,+,ecocyc_28,yes,no,houser_down
cyoc,rpod,+,ecocyc_28,no,yes,houser_down
cyoc,crp,+,ecocyc_28,yes,no,houser_down
cyoc,cra,±,ecocyc_28,yes,no,houser_down
cyoc,fur,-,ecocyc_28,yes,no,houser_down
cyoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoc,hprr,-,ecocyc_28,no,no,houser_down
cyoc,fis,+,ecocyc_28,yes,no,houser_down
cyoc,cusr,+,ecocyc_28,no,no,houser_down
cyoc,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoc,fnr,-,ecocyc_28,yes,no,houser_down
cyoc,gade,+,ecocyc_28,yes,no,houser_down
cyod,rpod,+,ecocyc_28,no,yes,houser_down
cyod,crp,+,ecocyc_28,yes,no,houser_down
cyod,cra,±,ecocyc_28,yes,no,houser_down
cyod,fur,-,ecocyc_28,yes,no,houser_down
cyod,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyod,hprr,-,ecocyc_28,no,no,houser_down
cyod,fis,+,ecocyc_28,yes,no,houser_down
cyod,cusr,+,ecocyc_28,no,no,houser_down
cyod,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyod,fnr,-,ecocyc_28,yes,no,houser_down
cyod,gade,+,ecocyc_28,yes,no,houser_down
cyoe,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
cyoe,crp,+,ecocyc_28,yes,no,houser_down-lu_down
cyoe,cra,±,ecocyc_28,yes,no,houser_down-lu_down
cyoe,fur,-,ecocyc_28,yes,no,houser_down-lu_down
cyoe,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cyoe,hprr,-,ecocyc_28,no,no,houser_down-lu_down
cyoe,fis,+,ecocyc_28,yes,no,houser_down-lu_down
cyoe,cusr,+,ecocyc_28,no,no,houser_down-lu_down
cyoe,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cyoe,fnr,-,ecocyc_28,yes,no,houser_down-lu_down
cyoe,gade,+,ecocyc_28,yes,no,houser_down-lu_down
cysa,rpod,+,ecocyc_28,no,yes,bie_down-lu_down
cysa,hns,-,ecocyc_28,yes,no,bie_down-lu_down
cysa,cysb,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
cysb,cysb,-,ecocyc_28,yes,no,lu_down
cysb,phop,+,ecocyc_28,no,no,lu_down
cysb,rpod,+,ecocyc_28,no,yes,lu_down
cysb,lrp,-,ecocyc_28,yes,no,lu_down
cysc,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
cysc,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cysd,rpod,+,ecocyc_28,no,yes,lu_down-rajacharya_downregulated
cysd,cysb,+,ecocyc_28_AND_regdb_13,yes,no,lu_down-rajacharya_downregulated
cyse,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyse,sutr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
cysg,ihfb,±,ecocyc_28,yes,no,houser_down
cysg,ihfa,±,ecocyc_28,yes,no,houser_down
cysg,rpod,+,ecocyc_28,no,yes,houser_down
cysg,crp,-,ecocyc_28,yes,no,houser_down
cysg,narl,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,hns,-,ecocyc_28,yes,no,houser_down
cysg,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,narp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,h-ns,-,regdb_13,no,no,houser_down
cysg,ihf,±,regdb_13,no,no,houser_down
cysh,rpod,+,ecocyc_28,no,yes,bie_down-lu_down
cysh,ihfa,+,ecocyc_28,yes,no,bie_down-lu_down
cysh,cysb,+,ecocyc_28,yes,no,bie_down-lu_down
cysh,hypt,+,ecocyc_28,no,no,bie_down-lu_down
cysh,ihfb,+,ecocyc_28,yes,no,bie_down-lu_down
cysh,ihf,+,regdb_13,no,no,bie_down-lu_down
cysi,ihfa,+,ecocyc_28,yes,no,bie_down-houser_down-lu_down
cysi,rpod,+,ecocyc_28,no,yes,bie_down-houser_down-lu_down
cysi,cysb,+,ecocyc_28,yes,no,bie_down-houser_down-lu_down
cysi,ihfb,+,ecocyc_28,yes,no,bie_down-houser_down-lu_down
cysi,ihf,+,regdb_13,no,no,bie_down-houser_down-lu_down
cysj,rpod,+,ecocyc_28,no,yes,bie_down-lu_down-rajacharya_downregulated
cysj,ihfa,+,ecocyc_28,yes,no,bie_down-lu_down-rajacharya_downregulated
cysj,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down-rajacharya_downregulated
cysj,cysb,+,ecocyc_28,yes,no,bie_down-lu_down-rajacharya_downregulated
cysj,yafc,+,ecocyc_28,no,no,bie_down-lu_down-rajacharya_downregulated
cysj,yeie,-,ecocyc_28,no,no,bie_down-lu_down-rajacharya_downregulated
cysj,ihfb,+,ecocyc_28,yes,no,bie_down-lu_down-rajacharya_downregulated
cysj,ihf,+,regdb_13,no,no,bie_down-lu_down-rajacharya_downregulated
cysk,rpod,+,ecocyc_28,no,yes,houser_down
cysk,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysm,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
cysm,hns,-,ecocyc_28,yes,no,houser_down-lu_down
cysm,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cysn,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cysn,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
cysn,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
cysp,rpod,+,ecocyc_28,no,yes,bie_down-houser_down
cysp,hns,-,ecocyc_28,yes,no,bie_down-houser_down
cysp,cysb,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-houser_down
cyss,glar,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
cyss,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
cysu,rpod,+,ecocyc_28,no,yes,bie_down-houser_down-lu_down
cysu,hns,-,ecocyc_28,yes,no,bie_down-houser_down-lu_down
cysu,cysb,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-houser_down-lu_down
cysw,rpod,+,ecocyc_28,no,yes,bie_down-lu_down
cysw,hns,-,ecocyc_28,yes,no,bie_down-lu_down
cysw,cysb,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
cytr,rpod,+,ecocyc_28,no,yes,houser_down-mori_down
cytr,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down-mori_down
cytr,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down-mori_down
dada,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_down-mori_down
dada,crp,±,ecocyc_28_AND_regdb_13,yes,no,lu_down-mori_down
dada,rpod,+,ecocyc_28,no,yes,lu_down-mori_down
dada,lrp,±,ecocyc_28,yes,no,lu_down-mori_down
dadx,crp,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
dadx,rpod,+,ecocyc_28,no,yes,lu_down
dadx,lrp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
dam,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
damx,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
dapb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dapb,fur,-,ecocyc_28,yes,no,houser_down
dapb,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dapb,rpod,+,ecocyc_28,no,yes,houser_down
dapf,rpod,+,ecocyc_28,no,yes,houser_down
dcta,dcur,+,ecocyc_28_AND_regdb_13,no,no,mori_down
dcta,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
dcta,arca,-,ecocyc_28,yes,no,mori_down
dcta,rpod,+,ecocyc_28,no,yes,mori_down
dctr,gadw,-,ecocyc_28,no,no,ceroni_down
dctr,rpod,+,ecocyc_28,no,yes,ceroni_down
dctr,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
dctr,rcsb,+,ecocyc_28,yes,no,ceroni_down
dctr,ydeo,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
dctr,gadx,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
dctr,hns,-,ecocyc_28,yes,no,ceroni_down
dctr,gade,+,ecocyc_28,yes,no,ceroni_down
dctr,mara,-,ecocyc_28,yes,no,ceroni_down
dctr,h-ns,-,regdb_13,no,no,ceroni_down
dctr,gadrcs,+,regdb_13,no,no,ceroni_down
dcuc,yeie,-,ecocyc_28,no,no,ceroni_down
dcuc,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
dcuc,arca,+,ecocyc_28,yes,no,ceroni_down
ddlb,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ddlb,lexa,-,ecocyc_28,yes,no,houser_down
ddlb,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ddlb,rpod,+,ecocyc_28,no,yes,houser_down
ddpa,glng,+,ecocyc_28,yes,no,rajacharya_downregulated
ddpa,rpon,+,ecocyc_28,no,yes,rajacharya_downregulated
ddpa,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
ddpa,ntrc,+,regdb_13,no,no,rajacharya_downregulated
ddpb,glng,+,ecocyc_28,yes,no,ceroni_down-houser_down
ddpb,rpon,+,ecocyc_28,no,yes,ceroni_down-houser_down
ddpb,rpos,+,ecocyc_28,no,yes,ceroni_down-houser_down
ddpb,ntrc,+,regdb_13,no,no,ceroni_down-houser_down
ddpx,glng,+,ecocyc_28,yes,no,ceroni_down
ddpx,rpon,+,ecocyc_28,no,yes,ceroni_down
ddpx,rpos,+,ecocyc_28,no,yes,ceroni_down
ddpx,ntrc,+,regdb_13,no,no,ceroni_down
dead,rpod,+,ecocyc_28,no,yes,houser_down-mori_down-radzikowski_down-sanchez_vasquez_down
dead,lrp,-,ecocyc_28,yes,no,houser_down-mori_down-radzikowski_down-sanchez_vasquez_down
deda,lrp,-,ecocyc_28,yes,no,houser_down
degs,rpod,+,ecocyc_28,no,yes,houser_down
deoa,deor,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoa,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoa,mode,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoa,rpod,+,ecocyc_28,no,yes,houser_down
deoa,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoa,fis,+,ecocyc_28,yes,no,houser_down
deoc,deor,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoc,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoc,mode,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoc,rpod,+,ecocyc_28,no,yes,houser_down
deoc,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoc,fis,+,ecocyc_28,yes,no,houser_down
deod,deor,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
deod,crp,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
deod,mode,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
deod,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
deod,cytr,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
deod,fis,+,ecocyc_28,yes,no,rajacharya_downregulated
der,rpoe,+,ecocyc_28,no,yes,houser_down
dgok,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
dgok,rpod,+,ecocyc_28,no,yes,ceroni_down
dgok,dgor,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
dhak,rpos,+,ecocyc_28,no,yes,ceroni_down-houser_down
dhak,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down
dhak,dhar,+,ecocyc_28,no,no,ceroni_down-houser_down
dhak,lrp,-,ecocyc_28,yes,no,ceroni_down-houser_down
dhak,srsr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down
dhal,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhal,rpos,+,ecocyc_28,no,yes,houser_down
dhal,dhar,+,ecocyc_28,no,no,houser_down
dham,srsr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down
dham,rpos,+,ecocyc_28,no,yes,ceroni_down-houser_down
dham,dhar,+,ecocyc_28,no,no,ceroni_down-houser_down
dicc,dica,-,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
dicc,dicd,-,ecocyc_28,no,no,jovanovic_down
dicc,rpod,+,ecocyc_28,no,yes,jovanovic_down
dini,lexa,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-schmidt_down
dini,rpod,+,ecocyc_28,no,yes,mori_down-schmidt_down
dini,nagc,-,ecocyc_28,yes,no,mori_down-schmidt_down
dkga,rpos,+,ecocyc_28,no,yes,bie_down
dkga,rpod,+,ecocyc_28,no,yes,bie_down
dkga,fur,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
dkga,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_down
dkga,yqhc,+,ecocyc_28_AND_regdb_13,no,no,bie_down
dld,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
dmsa,mode,-,ecocyc_28_AND_regdb_13,yes,no,zhu_down
dmsa,rpod,+,ecocyc_28,no,yes,zhu_down
dmsa,ihfb,-,ecocyc_28,yes,no,zhu_down
dmsa,fur,+,ecocyc_28_AND_regdb_13,yes,no,zhu_down
dmsa,ihfa,-,ecocyc_28,yes,no,zhu_down
dmsa,fis,-,ecocyc_28,yes,no,zhu_down
dmsa,narl,-,ecocyc_28_AND_regdb_13,yes,no,zhu_down
dmsa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,zhu_down
dmsa,ihf,-,regdb_13,no,no,zhu_down
dnaa,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,rpod,+,ecocyc_28,no,yes,houser_down
dnaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,qseb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
dnae,rpoe,+,ecocyc_28,no,yes,houser_down
dnag,lexa,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
dnag,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
dnag,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
dnaj,rpoh,+,ecocyc_28,no,yes,houser_down
dnan,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnan,rpos,+,ecocyc_28,no,yes,houser_down
dnan,rpod,+,ecocyc_28,no,yes,houser_down
dnan,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnan,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
